map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[15:53:40.548] WARN  [n10_Corran] [0x21] move REJECTED seq=40; server says (2800,952,0) facing=3
[15:56:36.164] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:36.164] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:36.699] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:36.700] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 66.6us)
[15:56:36.700] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:36.700] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:37.251] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:37.252] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 54.2us)
[15:56:37.252] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:37.252] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:37.818] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:37.819] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 82.4us)
[15:56:37.819] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:37.819] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:38.367] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:38.368] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 67.5us)
[15:56:38.368] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:38.368] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:38.874] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:38.875] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 56.4us)
[15:56:38.875] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:38.875] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:39.409] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:39.410] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 68.0us)
[15:56:39.410] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:39.410] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:39.958] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:39.959] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 82.9us)
[15:56:39.959] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:39.959] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:40.496] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:40.497] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 55.0us)
[15:56:40.497] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:40.497] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:41.048] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:41.049] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 75.3us)
[15:56:41.049] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:41.049] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:41.609] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:41.610] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 71.4us)
[15:56:41.610] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:41.610] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:42.170] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:42.171] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 89.9us)
[15:56:42.171] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:42.171] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:42.725] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:42.726] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 57.3us)
[15:56:42.726] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:42.726] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:43.277] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:43.278] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 0 block(s); stopping (search 64.3us)
[15:56:43.278] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:43.278] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:43.839] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:43.840] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 1 block(s); stopping (search 101.8us)
[15:56:43.840] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=1 dynamic=0 door=0 blacklist=1 (overlay saw 384 item(s), 14 mobile(s))
[15:56:43.840] WARN  [n10_Corran] [bot] enclosed with 1 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:43.902] WARN  [n10_Corran] [bot] no path to (2856,856) avoiding 1 block(s); stopping (search 84.6us)
[15:56:43.902] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=1 dynamic=0 door=0 blacklist=1 (overlay saw 384 item(s), 14 mobile(s))
[15:56:46.774] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:46.775] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 58.9us)
[15:56:46.775] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:46.775] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:47.340] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:47.341] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 88.6us)
[15:56:47.341] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:47.342] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:47.903] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:47.905] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 64.1us)
[15:56:47.905] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:47.905] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:48.443] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:48.444] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 48.1us)
[15:56:48.444] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:48.444] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:49.011] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:49.012] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 81.3us)
[15:56:49.012] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:49.012] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:49.576] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:49.578] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 81.3us)
[15:56:49.578] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:49.578] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:50.084] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:50.085] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 53.5us)
[15:56:50.085] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:50.085] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:50.652] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:50.653] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 111.4us)
[15:56:50.653] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:50.653] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:56:51.173] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2857,816,0) facing=6
[15:56:51.174] WARN  [n10_Corran] [bot] no path to (2840,856) avoiding 0 block(s); stopping (search 56.9us)
[15:56:51.174] WARN  [n10_Corran] [bot] start (2857,816,0) exits: open=0 terrain=6 mobile=2 dynamic=0 door=0 blacklist=0 (overlay saw 384 item(s), 14 mobile(s))
[15:56:51.174] WARN  [n10_Corran] [bot] enclosed with 2 mobile(s) in the wall; replanning with mobiles treated as soft
[15:59:48.856] WARN  [n10_Corran] [0x21] move REJECTED seq=44; server says (3623,2139,86) facing=1
[15:59:49.582] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (3623,2139,86) facing=1
[15:59:52.636] WARN  [n10_Corran] [0x21] move REJECTED seq=3; server says (3624,2137,84) facing=1
[16:05:11.351] WARN  [n10_Corran] [0x21] move REJECTED seq=5; server says (2882,681,0) facing=1
[16:05:11.351] WARN  [n10_Corran] [bot] 0x20 resync; aborting path
[16:05:17.208] WARN  [n10_Corran] [0x21] move REJECTED seq=17; server says (2888,673,0) facing=3
[16:05:17.209] WARN  [n10_Corran] [bot] 0x20 resync; aborting path
[16:10:00.900] WARN  [n10_Corran] [0x21] move REJECTED seq=24; server says (1336,1849,0) facing=7
[16:10:01.632] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1336,1849,0) facing=7
[16:11:51.606] WARN  [n10_Corran] [0x21] move REJECTED seq=12; server says (1438,1693,0) facing=5
[16:11:51.621] WARN  [n10_Corran] [bot] 0x20 resync; aborting path
[16:15:30.206] WARN  [n10_Corran] [0x21] move REJECTED seq=40; server says (2000,2856,14) facing=7
[16:15:30.930] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (2000,2856,14) facing=7
[16:15:46.192] WARN  [n10_Corran] [0x21] move REJECTED seq=31; server says (1948,2848,7) facing=7
[16:15:46.927] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1948,2848,7) facing=7
[16:15:55.054] WARN  [n10_Corran] [0x21] move REJECTED seq=33; server says (1947,2822,0) facing=1
[16:15:55.821] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1947,2822,0) facing=1
[16:16:09.514] WARN  [n10_Corran] [0x21] move REJECTED seq=38; server says (1952,2798,10) facing=7
[16:16:10.252] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1952,2798,10) facing=7
[16:16:46.937] WARN  [n10_Corran] [0x21] move REJECTED seq=38; server says (1912,2692,3) facing=7
[16:16:47.668] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1912,2692,3) facing=7
[16:17:22.093] WARN  [n10_Corran] [0x21] move REJECTED seq=99; server says (1872,2671,-10) facing=5
[16:17:22.846] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1872,2671,-10) facing=5
[16:17:33.936] WARN  [n10_Corran] [0x21] move REJECTED seq=44; server says (1852,2680,0) facing=7
[16:17:34.674] WARN  [n10_Corran] [0x21] move REJECTED seq=0; server says (1852,2680,0) facing=7
[16:17:39.952] WARN  [n10_Corran] [0x21] move REJECTED seq=7; server says (1850,2678,0) facing=3
[16:17:39.967] WARN  [n10_Corran] [bot] 0x20 resync; aborting path
[16:17:56.532] WARN  [n10_Corran] [0x21] move REJECTED seq=6; server says (1852,2712,10) facing=3
[16:17:56.533] WARN  [n10_Corran] [bot] 0x20 resync; aborting path
