map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[12:38:41.141] WARN  [f6_Tarath] [0x21] move REJECTED seq=10; server says (2676,2208,0) facing=5
[12:57:42.323] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:42.385] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:57:42.447] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 699.5us)
[12:57:42.447] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:42.695] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 574.1us)
[12:57:42.695] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:44.032] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 606.7us)
[12:57:44.032] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:45.384] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1066.9us)
[12:57:45.384] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:57:48.261] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 861.6us)
[12:57:48.261] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:49.593] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1085.9us)
[12:57:49.593] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:50.962] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 675.7us)
[12:57:50.962] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:55.331] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 873.4us)
[12:57:55.331] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:56.669] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1038.3us)
[12:57:56.669] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:57:58.020] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1217.7us)
[12:57:58.020] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 8 mobile(s))
[12:58:03.801] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1142.6us)
[12:58:03.801] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:05.159] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 595.8us)
[12:58:05.159] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:06.497] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1105.7us)
[12:58:06.497] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:06.560] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:58:06.621] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1253.4us)
[12:58:06.621] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:06.681] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:58:06.742] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 1097.9us)
[12:58:06.742] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:06.804] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:58:06.864] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 1087.6us)
[12:58:06.864] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:07.064] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 639.4us)
[12:58:07.064] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:08.397] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1101.7us)
[12:58:08.397] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:09.763] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 791.6us)
[12:58:09.763] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:12.640] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 591.0us)
[12:58:12.640] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:13.988] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 752.2us)
[12:58:13.988] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:15.371] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 674.6us)
[12:58:15.371] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:19.743] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 908.9us)
[12:58:19.743] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:21.127] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1022.8us)
[12:58:21.127] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:22.509] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 665.3us)
[12:58:22.509] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:28.385] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 769.4us)
[12:58:28.385] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:29.738] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1139.6us)
[12:58:29.738] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:31.078] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1070.5us)
[12:58:31.078] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:31.138] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:58:31.199] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 566.7us)
[12:58:31.199] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:31.259] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:58:31.320] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 1134.1us)
[12:58:31.320] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:31.383] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:58:31.401] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 1120.1us)
[12:58:31.401] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:31.652] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 834.5us)
[12:58:31.652] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:33.003] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 827.5us)
[12:58:33.003] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:34.373] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 600.8us)
[12:58:34.373] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:37.289] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 929.0us)
[12:58:37.289] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:38.631] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1185.9us)
[12:58:38.631] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:39.983] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 571.9us)
[12:58:39.983] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:44.374] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 766.9us)
[12:58:44.374] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:45.730] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 717.9us)
[12:58:45.730] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:58:47.089] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1082.4us)
[12:58:47.089] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:52.954] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 976.0us)
[12:58:52.954] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:54.306] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 637.5us)
[12:58:54.306] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:55.642] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 862.3us)
[12:58:55.642] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:55.703] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:58:55.763] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1162.7us)
[12:58:55.763] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:55.824] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:58:55.886] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 700.0us)
[12:58:55.886] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:55.947] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:58:56.008] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 625.1us)
[12:58:56.008] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:56.196] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1138.7us)
[12:58:56.196] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:57.545] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1101.7us)
[12:58:57.545] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:58:58.912] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 963.1us)
[12:58:58.912] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:01.780] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 557.2us)
[12:59:01.780] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:03.132] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1089.7us)
[12:59:03.132] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:04.482] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 537.8us)
[12:59:04.482] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:08.841] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1104.6us)
[12:59:08.841] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:10.196] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 674.8us)
[12:59:10.196] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:11.535] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 822.3us)
[12:59:11.535] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:17.389] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 974.5us)
[12:59:17.389] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:18.744] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 721.2us)
[12:59:18.744] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:20.111] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 626.7us)
[12:59:20.111] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:20.172] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:59:20.233] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 692.4us)
[12:59:20.233] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:20.294] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:59:20.356] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 1189.1us)
[12:59:20.356] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:20.419] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:59:20.479] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 647.8us)
[12:59:20.479] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:20.727] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 956.9us)
[12:59:20.727] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:22.060] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1131.0us)
[12:59:22.060] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:23.385] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 619.4us)
[12:59:23.385] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:26.286] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 940.3us)
[12:59:26.286] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:27.654] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 662.1us)
[12:59:27.654] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:29.005] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1330.6us)
[12:59:29.005] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 7 mobile(s))
[12:59:33.362] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 975.4us)
[12:59:33.362] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:34.708] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1084.4us)
[12:59:34.708] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:36.059] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1102.3us)
[12:59:36.059] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:41.919] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 893.3us)
[12:59:41.919] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:43.271] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 700.1us)
[12:59:43.271] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:44.626] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1066.7us)
[12:59:44.626] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:44.688] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1432,1592,20) to get somewhere routable (escape 1/3)
[12:59:44.749] WARN  [f6_Tarath] [bot] no path to (1432,1592) avoiding 0 block(s); stopping (search 1019.4us)
[12:59:44.749] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:44.811] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1448,1592,20) to get somewhere routable (escape 2/3)
[12:59:44.873] WARN  [f6_Tarath] [bot] no path to (1448,1592) avoiding 0 block(s); stopping (search 746.0us)
[12:59:44.873] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:44.936] WARN  [f6_Tarath] [travel] route exhausted at (1448,1608,20); trying to reach (1464,1592,20) to get somewhere routable (escape 3/3)
[12:59:44.996] WARN  [f6_Tarath] [bot] no path to (1464,1592) avoiding 0 block(s); stopping (search 665.7us)
[12:59:44.996] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:45.241] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 692.1us)
[12:59:45.241] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:46.596] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 910.4us)
[12:59:46.596] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:47.963] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 683.2us)
[12:59:47.963] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:50.858] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1066.8us)
[12:59:50.858] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
[12:59:52.211] WARN  [f6_Tarath] [bot] no path to (1453,1613) avoiding 0 block(s); stopping (search 1377.4us)
[12:59:52.211] WARN  [f6_Tarath] [bot] start (1448,1608,20) exits: open=2 terrain=6 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 940 item(s), 6 mobile(s))
